temps, hour, article, father, orgID, type, ordre, article_age, x, y, z, x1, y1, z1,article_length, article_surface, article_volume, article_diameter, article_growth, article_dry_mass, dist_from_base
108.0, 12.0, maize.SegRoot@7f9a81e8, maize.SegRoot@51081592, 13, 30, 2, 49.0, 0.9434886129954254, -1.1764818600766735, -2.3753955902536616, 0.9458171387859443, -1.1690563111469128, -2.3735410855020924, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@6c3f5566, maize.SegRoot@7f9a81e8, 13, 30, 2, 48.0, 0.9412993314079044, -1.1840148698281612, -2.3769642863215825, 0.9434886129954254, -1.1764818600766735, -2.3753955902536616, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@87a85e1, maize.SegRoot@6c3f5566, 237, 31, 3, 18.0, 0.9412735805518673, -1.1840848648029496, -2.376993227583331, 0.9412993314079044, -1.1840148698281612, -2.3769642863215825, 0.0033210057, 3.4648873E-4, 2.8767276E-6, 0.033210058, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@671a5887, maize.SegRoot@87a85e1, 237, 31, 3, 13.0, 0.9390979108406702, -1.1845707541107695, -2.3745316322176886, 0.9412735805518673, -1.1840848648029496, -2.376993227583331, 0.20747243, 0.02164611, 1.7971714E-4, 0.033210058, 0.0, 1.0558263E-5, 0.0
108.0, 12.0, maize.SegRoot@5552768b, maize.SegRoot@671a5887, 237, 31, 3, 7.0, 0.7989301799376279, -1.2062779072835261, -2.2231162640355757, 0.9390979108406702, -1.1845707541107695, -2.3745316322176886, 0.4, 0.04173299, 3.4648873E-4, 0.033210058, 0.10596431, 1.9219153E-5, 0.0
108.0, 12.0, maize.SegRoot@3c947bc5, maize.SegRoot@5552768b, 237, 31, 3, 2.0, 0.6454384448100903, -1.2427128808934014, -1.8555393541052085, 0.7989301799376279, -1.2062779072835261, -2.2231162640355757, 0.0033210057, 3.4648873E-4, 2.8767276E-6, 0.033210058, 0.10596431, 0.0, 0.0
108.0, 12.0, maize.MerisRoot@12405818, maize.SegRoot@3c947bc5, 237, 31, 3, 48.0, 0.6441413457304399, -1.2418588860060895, -1.8526038293538494, 0.6454384448100903, -1.2427128808934014, -1.8555393541052085, 0.033210058, 0.0034648874, 1.9178184E-5, 0.033210058, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@314c508a, maize.SegRoot@6c3f5566, 13, 30, 2, 48.0, 0.9387242458041856, -1.1910143673070142, -2.3798584124964455, 0.9412993314079044, -1.1840148698281612, -2.3769642863215825, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@609db43b, maize.SegRoot@314c508a, 238, 31, 3, 13.0, 0.9387022550472554, -1.1910857278174674, -2.3798871193574964, 0.9387242458041856, -1.1910143673070142, -2.3798584124964455, 0.25466728, 0.02305501, 1.6609157E-4, 0.02881657, 0.0, 9.747244E-6, 0.0
108.0, 12.0, maize.SegRoot@55f616cf, maize.SegRoot@609db43b, 238, 31, 3, 7.0, 0.7545593406012339, -1.095202763328482, -2.5273769883574033, 0.9387022550472554, -1.1910857278174674, -2.3798871193574964, 0.3649039, 0.033034723, 2.3798685E-4, 0.02881657, 0.09350812, 1.30477565E-5, 0.0
108.0, 12.0, maize.SegRoot@1356d4d4, maize.SegRoot@55f616cf, 238, 31, 3, 1.0, 0.5639728623693783, -0.8846556118011241, -2.7565091469563776, 0.7545593406012339, -1.095202763328482, -2.5273769883574033, 0.002881657, 2.608762E-4, 1.8793893E-6, 0.02881657, 0.0, 0.0, 0.0
108.0, 12.0, maize.MerisRoot@10b48321, maize.SegRoot@1356d4d4, 238, 31, 3, 48.0, 0.563131878186684, -0.8824360922544529, -2.7581432907012906, 0.5639728623693783, -0.8846556118011241, -2.7565091469563776, 0.02881657, 0.002608762, 1.2529262E-5, 0.02881657, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@6b67034, maize.SegRoot@314c508a, 13, 30, 2, 48.0, 0.936525170111169, -1.1981504183523304, -2.3827290986015432, 0.9387242458041856, -1.1910143673070142, -2.3798584124964455, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@c03cf28, maize.SegRoot@6b67034, 239, 31, 3, 6.0, 0.9365061253336433, -1.1982218795636335, -2.38275960419844, 0.936525170111169, -1.1981504183523304, -2.3827290986015432, 0.25442815, 0.018841816, 1.1103771E-4, 0.023572613, 0.07805604, 5.909704E-6, 0.0
108.0, 12.0, maize.MerisRoot@16267862, maize.SegRoot@c03cf28, 239, 31, 3, 48.0, 0.7564186983705461, -1.1048254078128734, -2.536315123610933, 0.9365061253336433, -1.1982218795636335, -2.38275960419844, 0.023572613, 0.0017456828, 6.8583845E-6, 0.023572613, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@453da22c, maize.SegRoot@6b67034, 13, 30, 2, 47.0, 0.9346206923586015, -1.2052965394826296, -2.385779658291181, 0.936525170111169, -1.1981504183523304, -2.3827290986015432, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@71248c21, maize.SegRoot@453da22c, 13, 30, 2, 47.0, 0.932604407005735, -1.211802723224047, -2.3899753898886154, 0.9346206923586015, -1.2052965394826296, -2.385779658291181, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@442675e1, maize.SegRoot@71248c21, 13, 30, 2, 46.0, 0.9292293203000922, -1.2180444225202558, -2.3936699773844095, 0.932604407005735, -1.211802723224047, -2.3899753898886154, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.MerisRoot@6166e06f, maize.SegRoot@442675e1, 248, 31, 3, 46.0, 0.9291820027758426, -1.218096994599988, -2.393707356898122, 0.9292293203000922, -1.2180444225202558, -2.3936699773844095, 0.010164712, 3.2459362E-4, 5.499001E-7, 0.010164712, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@49e202ad, maize.SegRoot@442675e1, 13, 30, 2, 46.0, 0.9244975678751308, -1.2233016304934765, -2.397407928755703, 0.9292293203000922, -1.2180444225202558, -2.3936699773844095, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@1329eff, maize.SegRoot@49e202ad, 249, 31, 3, 16.0, 0.9244433696480362, -1.2233471071324689, -2.3974452707856377, 0.9244975678751308, -1.2233016304934765, -2.397407928755703, 0.0034844778, 3.8143914E-4, 3.3227907E-6, 0.03484478, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@6497b078, maize.SegRoot@1329eff, 249, 31, 3, 10.0, 0.923373407972282, -1.2207809085192067, -2.399545602188422, 0.9244433696480362, -1.2233471071324689, -2.3974452707856377, 0.3972894, 0.043490514, 3.788543E-4, 0.03484478, 0.0, 2.1966938E-5, 0.0
108.0, 12.0, maize.SegRoot@41c2284a, maize.SegRoot@6497b078, 249, 31, 3, 4.0, 0.7616051343388617, -1.0805554319207678, -2.734219617023707, 0.923373407972282, -1.2207809085192067, -2.399545602188422, 0.20469497, 0.022407569, 1.9519668E-4, 0.03484478, 0.11048838, 1.0205024E-5, 0.0
108.0, 12.0, maize.MerisRoot@1c72da34, maize.SegRoot@41c2284a, 249, 31, 3, 46.0, 0.688650885359508, -0.9492372710199244, -2.873263662204975, 0.7616051343388617, -1.0805554319207678, -2.734219617023707, 0.03484478, 0.0038143916, 2.2151937E-5, 0.03484478, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@6b0c2d26, maize.SegRoot@49e202ad, 13, 30, 2, 45.0, 0.9190777451656631, -1.2278492943927166, -2.401142131749176, 0.9244975678751308, -1.2233016304934765, -2.397407928755703, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@3d3fcdb0, maize.SegRoot@6b0c2d26, 13, 30, 2, 45.0, 0.9127823443883358, -1.2313557961247807, -2.4046166636305717, 0.9190777451656631, -1.2278492943927166, -2.401142131749176, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@641147d0, maize.SegRoot@3d3fcdb0, 13, 30, 2, 44.0, 0.9056848082789044, -1.233063211555492, -2.407889233089157, 0.9127823443883358, -1.2313557961247807, -2.4046166636305717, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@6e38921c, maize.SegRoot@641147d0, 13, 30, 2, 44.0, 0.8984214864280761, -1.2322486490397282, -2.4111420227746683, 0.9056848082789044, -1.233063211555492, -2.407889233089157, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@64d7f7e0, maize.SegRoot@6e38921c, 13, 30, 2, 43.0, 0.8916467765529462, -1.230959534637252, -2.4151968331653184, 0.8984214864280761, -1.2322486490397282, -2.4111420227746683, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@27c6e487, maize.SegRoot@64d7f7e0, 13, 30, 2, 43.0, 0.8846311266327309, -1.2320883771658129, -2.418871934236265, 0.8916467765529462, -1.230959534637252, -2.4151968331653184, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@49070868, maize.SegRoot@27c6e487, 13, 30, 2, 42.0, 0.8777950395951251, -1.2348852760137021, -2.4219452497078575, 0.8846311266327309, -1.2320883771658129, -2.418871934236265, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.MerisRoot@6385cb26, maize.SegRoot@49070868, 259, 31, 3, 42.0, 0.8777338847966951, -1.234925642418019, -2.4219773533485456, 0.8777950395951251, -1.2348852760137021, -2.4219452497078575, 0.021578398, 0.0014628111, 5.2608534E-6, 0.021578398, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@38364841, maize.SegRoot@49070868, 13, 30, 2, 41.0, 0.8716795597521357, -1.2389219164453846, -2.4251556137766626, 0.8777950395951251, -1.2348852760137021, -2.4219452497078575, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@28c4711c, maize.SegRoot@38364841, 13, 30, 2, 41.0, 0.8656174116353964, -1.243052795527001, -2.428347195729669, 0.8716795597521357, -1.2389219164453846, -2.4251556137766626, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@59717824, maize.SegRoot@28c4711c, 13, 30, 2, 40.0, 0.8596360595257853, -1.2478656713285998, -2.4305965624401478, 0.8656174116353964, -1.243052795527001, -2.428347195729669, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@146044d7, maize.SegRoot@59717824, 13, 30, 2, 39.0, 0.8533998336385962, -1.2522487977493835, -2.4330250777483884, 0.8596360595257853, -1.2478656713285998, -2.4305965624401478, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@1e9e725a, maize.SegRoot@146044d7, 13, 30, 2, 39.0, 0.8463766904853812, -1.2555433203343118, -2.4349799635061307, 0.8533998336385962, -1.2522487977493835, -2.4330250777483884, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@15d9bc04, maize.SegRoot@1e9e725a, 13, 30, 2, 38.0, 0.8389564334042808, -1.2565627144895284, -2.4377907672249393, 0.8463766904853812, -1.2555433203343118, -2.4349799635061307, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@473b46c3, maize.SegRoot@15d9bc04, 13, 30, 2, 37.0, 0.8324798282306038, -1.26041797771282, -2.440472283221985, 0.8389564334042808, -1.2565627144895284, -2.4377907672249393, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@516be40f, maize.SegRoot@473b46c3, 13, 30, 2, 36.0, 0.8257080246264723, -1.2634754179389585, -2.4434378746216288, 0.8324798282306038, -1.26041797771282, -2.440472283221985, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@3c0a50da, maize.SegRoot@516be40f, 13, 30, 2, 36.0, 0.8192058540309493, -1.267325479463755, -2.44606443148204, 0.8257080246264723, -1.2634754179389585, -2.4434378746216288, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@646be2c3, maize.SegRoot@3c0a50da, 13, 30, 2, 35.0, 0.8125712200637978, -1.2707009620393803, -2.448994917216956, 0.8192058540309493, -1.267325479463755, -2.44606443148204, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@797badd3, maize.SegRoot@646be2c3, 13, 30, 2, 34.0, 0.805959630497026, -1.274163104933636, -2.4518759668727736, 0.8125712200637978, -1.2707009620393803, -2.448994917216956, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@77be656f, maize.SegRoot@797badd3, 13, 30, 2, 33.0, 0.7995509134443983, -1.278293263759378, -2.4542988021854764, 0.805959630497026, -1.274163104933636, -2.4518759668727736, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@19dc67c2, maize.SegRoot@77be656f, 13, 30, 2, 33.0, 0.7937039807939792, -1.282262239952711, -2.458048549336578, 0.7995509134443983, -1.278293263759378, -2.4542988021854764, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@221af3c0, maize.SegRoot@19dc67c2, 13, 30, 2, 32.0, 0.7868194806243155, -1.284285351411292, -2.461585592533803, 0.7937039807939792, -1.282262239952711, -2.458048549336578, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.9587904E-5, 0.0
108.0, 12.0, maize.SegRoot@62bd765, maize.SegRoot@221af3c0, 13, 30, 2, 31.0, 0.6991814087592416, -1.299904755934256, -2.5071443771987103, 0.7868194806243155, -1.284285351411292, -2.461585592533803, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@23a5fd2, maize.SegRoot@62bd765, 13, 30, 2, 31.0, 0.6927618864268946, -1.3017603775189024, -2.5115428313246584, 0.6991814087592416, -1.299904755934256, -2.5071443771987103, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@78a2da20, maize.SegRoot@23a5fd2, 13, 30, 2, 30.0, 0.6862481972044419, -1.3036528558633729, -2.515784337609929, 0.6927618864268946, -1.3017603775189024, -2.5115428313246584, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.9587904E-5, 0.0
108.0, 12.0, maize.MerisRoot@dd3b207, maize.SegRoot@78a2da20, 271, 31, 3, 30.0, 0.6854390536561243, -1.30405162898211, -2.5162159239255035, 0.6862481972044419, -1.3036528558633729, -2.515784337609929, 0.03010346, 0.0028469688, 1.4283935E-5, 0.03010346, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@551bdc27, maize.SegRoot@78a2da20, 13, 30, 2, 29.0, 0.6053338423726854, -1.3435301677370806, -2.5589429691673695, 0.6862481972044419, -1.3036528558633729, -2.515784337609929, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@58fdd99, maize.SegRoot@551bdc27, 13, 30, 2, 28.0, 0.5998694764168638, -1.3468838542432255, -2.5637276832297076, 0.6053338423726854, -1.3435301677370806, -2.5589429691673695, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.MerisRoot@6b1274d2, maize.SegRoot@58fdd99, 283, 31, 3, 28.0, 0.599839073099269, -1.346935808243384, -2.563780374973469, 0.5998694764168638, -1.3468838542432255, -2.5637276832297076, 0.017597463, 9.7285915E-4, 2.8533088E-6, 0.017597463, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@7bc1a03d, maize.SegRoot@58fdd99, 13, 30, 2, 28.0, 0.5968291446573735, -1.3520792542590774, -2.5689968576058786, 0.5998694764168638, -1.3468838542432255, -2.5637276832297076, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@53aad5d5, maize.SegRoot@7bc1a03d, 284, 31, 3, 2.0, 0.5967823721136835, -1.3521218489271338, -2.5690458272201697, 0.5968291446573735, -1.3520792542590774, -2.5689968576058786, 0.0040287576, 5.0990836E-4, 5.1357433E-6, 0.040287577, 0.12513183, 0.0, 0.0
108.0, 12.0, maize.MerisRoot@70b0b186, maize.SegRoot@53aad5d5, 284, 31, 3, 28.0, 0.59392644176293, -1.352715753010863, -2.5662670095070848, 0.5967823721136835, -1.3521218489271338, -2.5690458272201697, 0.040287577, 0.0050990838, 3.423829E-5, 0.040287577, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@ba8d91c, maize.SegRoot@7bc1a03d, 13, 30, 2, 27.0, 0.5921518902883685, -1.3563387210647289, -2.5738938190349847, 0.5968291446573735, -1.3520792542590774, -2.5689968576058786, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@7364985f, maize.SegRoot@ba8d91c, 13, 30, 2, 26.0, 0.585925359083864, -1.35925595733728, -2.5779828334429347, 0.5921518902883685, -1.3563387210647289, -2.5738938190349847, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.MerisRoot@5d20e46, maize.SegRoot@7364985f, 294, 31, 3, 26.0, 0.5858614636271062, -1.3592584374709125, -2.5780309085847106, 0.585925359083864, -1.35925595733728, -2.5779828334429347, 0.029791988, 0.00278836, 1.38451305E-5, 0.029791988, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@709ba3fb, maize.SegRoot@7364985f, 13, 30, 2, 26.0, 0.5795358134080845, -1.3595039707005172, -2.582790347620528, 0.585925359083864, -1.35925595733728, -2.5779828334429347, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.MerisRoot@3d36e4cd, maize.SegRoot@709ba3fb, 295, 31, 3, 26.0, 0.5794721212589693, -1.3594997495090173, -2.5828385709696167, 0.5795358134080845, -1.3595039707005172, -2.582790347620528, 0.016149227, 8.1931957E-4, 2.2052297E-6, 0.016149227, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@6a472554, maize.SegRoot@709ba3fb, 13, 30, 2, 25.0, 0.5731665984965703, -1.3590818515505267, -2.58761268252938, 0.5795358134080845, -1.3595039707005172, -2.582790347620528, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@7ff2a664, maize.SegRoot@6a472554, 13, 30, 2, 25.0, 0.5676362704091676, -1.3617898262465902, -2.5927197699018603, 0.5731665984965703, -1.3590818515505267, -2.58761268252938, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@46fa7c39, maize.SegRoot@7ff2a664, 13, 30, 2, 24.0, 0.5624998304995577, -1.3656785823442763, -2.597462612742041, 0.5676362704091676, -1.3617898262465902, -2.5927197699018603, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.MerisRoot@1fb700ee, maize.SegRoot@46fa7c39, 309, 31, 3, 24.0, 0.5624779641292618, -1.365745992813395, -2.597499729991631, 0.5624998304995577, -1.3656785823442763, -2.597462612742041, 0.029356869, 0.0027075054, 1.3247312E-5, 0.029356869, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@4f67eb2a, maize.SegRoot@46fa7c39, 13, 30, 2, 24.0, 0.5603131934699741, -1.3724196292561595, -2.601174337701089, 0.5624998304995577, -1.3656785823442763, -2.597462612742041, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.MerisRoot@4a668b6e, maize.SegRoot@4f67eb2a, 310, 31, 3, 24.0, 0.5602716370417952, -1.3724757007155437, -2.601213440826711, 0.5603131934699741, -1.3724196292561595, -2.601174337701089, 0.017916342, 0.0010084367, 3.0112494E-6, 0.017916342, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@5f683daf, maize.SegRoot@4f67eb2a, 13, 30, 2, 23.0, 0.5561575506520801, -1.37802677519459, -2.605084650263303, 0.5603131934699741, -1.3724196292561595, -2.601174337701089, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@78ffe6dc, maize.SegRoot@5f683daf, 13, 30, 2, 23.0, 0.5530263318099155, -1.3841613090467504, -2.609154411941602, 0.5561575506520801, -1.37802677519459, -2.605084650263303, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@8317c52, maize.SegRoot@78ffe6dc, 13, 30, 2, 23.0, 0.5512564720788417, -1.3911329800021952, -2.612656325384323, 0.5530263318099155, -1.3841613090467504, -2.609154411941602, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@76f2bbc1, maize.SegRoot@8317c52, 13, 30, 2, 22.0, 0.5487154682184205, -1.3956496123317716, -2.618750858091572, 0.5512564720788417, -1.3911329800021952, -2.612656325384323, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.MerisRoot@68e965f5, maize.SegRoot@76f2bbc1, 324, 31, 3, 22.0, 0.5486951302856613, -1.3956977438932445, -2.6188114363136914, 0.5487154682184205, -1.3956496123317716, -2.618750858091572, 0.03296929, 0.0034148293, 1.876408E-5, 0.03296929, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@6f27a732, maize.SegRoot@76f2bbc1, 13, 30, 2, 22.0, 0.5466816749424959, -1.400462768479053, -2.624808680303528, 0.5487154682184205, -1.3956496123317716, -2.618750858091572, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.MerisRoot@6c779568, maize.SegRoot@6f27a732, 325, 31, 3, 22.0, 0.5466431946863571, -1.400513002141585, -2.624857627711529, 0.5466816749424959, -1.400462768479053, -2.624808680303528, 0.015678266, 7.7222864E-4, 2.0178675E-6, 0.015678266, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@f381794, maize.SegRoot@6f27a732, 13, 30, 2, 21.0, 0.5428336493286255, -1.40548613473227, -2.6297034211036125, 0.5466816749424959, -1.400462768479053, -2.624808680303528, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@2cdd0d4b, maize.SegRoot@f381794, 13, 30, 2, 21.0, 0.5385212526968353, -1.409961526018077, -2.634740692713127, 0.5428336493286255, -1.40548613473227, -2.6297034211036125, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@7e9131d5, maize.SegRoot@2cdd0d4b, 13, 30, 2, 20.0, 0.5351254443805904, -1.4152883072756417, -2.6396492448878885, 0.5385212526968353, -1.409961526018077, -2.634740692713127, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.MerisRoot@2e1d27ba, maize.SegRoot@7e9131d5, 340, 31, 3, 20.0, 0.5351004517418104, -1.4153502385320833, -2.639693289038423, 0.5351254443805904, -1.4152883072756417, -2.6396492448878885, 0.022300486, 0.0015623507, 5.8068626E-6, 0.022300486, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@61d6015a, maize.SegRoot@7e9131d5, 13, 30, 2, 20.0, 0.5326261805025901, -1.4214814329197916, -2.6440536599413176, 0.5351254443805904, -1.4152883072756417, -2.6396492448878885, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.MerisRoot@2525ff7e, maize.SegRoot@61d6015a, 341, 31, 3, 20.0, 0.5326262959000115, -1.4215499498350324, -2.6440949566569647, 0.5326261805025901, -1.4214814329197916, -2.6440536599413176, 0.015901258, 7.9435174E-4, 2.1051987E-6, 0.015901258, 0.0, 0.0, 0.0
108.0, 12.0, maize.SegRoot@524d6d96, maize.SegRoot@61d6015a, 13, 30, 2, 19.0, 0.532637720244734, -1.4283331244438693, -2.648183331506008, 0.5326261805025901, -1.4214814329197916, -2.6440536599413176, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
108.0, 12.0, maize.MerisRoot@152aa092, maize.SegRoot@524d6d96, 355, 31, 3, 19.0, 0.5326506609477429, -1.428399638628206, -2.6482258568067305, 0.532637720244734, -1.4283331244438693, -2.648183331506008, 0.018757826, 0.0011053882, 3.4557797E-6, 0.018757826, 0.0, 0.0, 0.0
